1614156905.743831,0
1614156905.849384,0
1614156905.954824,1
1614156906.059850,0
1614156906.165197,0
1614156906.270987,0
1614156906.376214,0
1614156906.481261,0
1614156906.586663,0
1614156906.692076,0
1614156906.797458,2
1614156906.900562,0
1614156907.003479,0
1614156907.107181,0
1614156907.210210,0
1614156907.313346,1
1614156907.416576,0
1614156907.519665,0
1614156907.623220,0
1614156907.726618,0
1614156907.830736,0
1614156907.934026,0
1614156908.037081,0
1614156908.140534,0
1614156908.243557,1
1614156908.346468,0
1614156908.449733,0
1614156908.552931,0
1614156908.657018,0
1614156908.764276,0
1614156908.869973,0
1614156908.975670,0
1614156909.081073,0
1614156909.186363,1
1614156909.291681,0
1614156909.398603,0
1614156909.504160,0
1614156909.609223,0
1614156909.714197,1
1614156909.819768,0
1614156909.925043,2
1614156910.030795,0
1614156910.138748,1
1614156910.244664,0
1614156910.350121,0
1614156910.457050,0
1614156910.562346,0
1614156910.667528,0
1614156910.773171,0
1614156910.879077,0
1614156910.984535,0
1614156911.089989,0
1614156911.196118,0
1614156911.301091,0
1614156911.409417,0
1614156911.515854,0
1614156911.622096,0
1614156911.728016,0
1614156911.833436,0
1614156911.939002,0
1614156912.043819,0
1614156912.149798,0
1614156912.255269,0
1614156912.360346,0
1614156912.467671,0
1614156912.572527,0
1614156912.677784,0
1614156912.782870,0
1614156912.888290,0
1614156912.993535,0
1614156913.099294,0
1614156913.204817,0
1614156913.310020,0
1614156913.415256,0
1614156913.520671,0
1614156913.626493,0
1614156913.731760,0
1614156913.837024,0
1614156913.943073,0
1614156914.048316,0
1614156914.154218,0
1614156914.259538,0
1614156914.364873,0
1614156914.469922,0
1614156914.575607,0
1614156914.680650,0
1614156914.786190,0
1614156914.891546,0
1614156914.997225,0
1614156915.102527,0
1614156915.207836,2
1614156915.314021,0
1614156915.419056,0
1614156915.525594,0
1614156915.632385,0
1614156915.739227,0
1614156915.843904,0
1614156915.949915,0
1614156916.055729,0
1614156916.160438,0
1614156916.266420,0
1614156916.371487,0
1614156916.476932,0
1614156916.582217,0
1614156916.687868,0
1614156916.793114,0
1614156916.898644,0
1614156917.004001,0
1614156917.109344,0
1614156917.214840,0
1614156917.320371,0
1614156917.425741,0
1614156917.531301,0
1614156917.636766,0
1614156917.744384,0
1614156917.850195,0
1614156917.955585,1
1614156918.060940,0
1614156918.166338,1
1614156918.272719,0
1614156918.378300,1
1614156918.483321,2
1614156918.589009,0
1614156918.695057,0
1614156918.801254,0
1614156918.906532,0
1614156919.011755,0
1614156919.117120,0
1614156919.222683,0
1614156919.327997,0
1614156919.440214,0
1614156919.544907,1
1614156919.650034,0
1614156919.755279,0
1614156919.861072,0
1614156919.966467,0
1614156920.071667,0
1614156920.177282,0
1614156920.281939,0
1614156920.388449,0
1614156920.493727,0
1614156920.599276,0
1614156920.704836,1
1614156920.810008,0
1614156920.915851,1
1614156921.020986,0
